3661,12925.069,-108922.035,462.679,153,157,155
3662,12925.369,-108922.035,462.687,175,179,177
3663,12926.269,-108922.035,462.689,152,156,155
3664,12926.569,-108922.035,462.685,140,144,143
3665,12926.869,-108922.035,462.682,133,137,138
3666,12927.469,-108922.035,462.68,143,151,151
3667,12928.369,-108922.035,462.676,135,142,142
3668,12928.669,-108922.035,462.668,151,158,159
3669,12929.569,-108922.035,462.66,152,160,161
3670,12929.869,-108922.035,462.657,161,169,171
3671,12930.469,-108922.035,462.651,151,162,164
3672,12931.069,-108922.035,462.637,160,172,174
3673,12931.669,-108922.035,462.636,148,157,159
3674,12931.969,-108922.035,462.636,155,164,164
3675,12932.869,-108922.035,462.642,141,151,154
3676,12933.169,-108922.035,462.639,144,153,154
3677,12933.769,-108922.035,462.631,154,163,165
3678,12934.369,-108922.035,462.629,166,175,176
3679,12934.969,-108922.035,462.628,161,172,176
3680,12935.569,-108922.035,462.624,163,173,177
3681,12936.169,-108922.035,462.616,140,149,152
3682,12936.469,-108922.035,462.616,166,177,179
3683,12937.069,-108922.035,462.616,160,170,171
3684,12937.369,-108922.035,462.616,183,194,196
3685,12937.969,-108922.035,462.62,143,152,153
3686,12938.869,-108922.035,462.615,119,128,131
3687,12939.469,-108922.035,462.611,142,152,155
3688,12939.769,-108922.035,462.61,144,152,157
3689,12940.369,-108922.035,462.609,153,160,163
3690,12940.669,-108922.035,462.608,150,160,161
3691,12941.269,-108922.035,462.606,191,202,204
3692,12942.169,-108922.035,462.604,147,156,159
3693,12942.769,-108922.035,462.598,138,148,150
3694,12943.069,-108922.035,462.593,139,148,150
3695,12943.669,-108922.035,462.593,168,175,177
3696,12943.969,-108922.035,462.599,157,163,163
3697,12944.869,-108922.035,462.6,148,154,154
3698,12945.469,-108922.035,462.598,150,158,157
3699,12945.769,-108922.035,462.6,163,169,167
3700,12946.369,-108922.035,462.605,185,193,192
3701,12904.069,-108921.735,462.797,145,149,148
3702,12904.669,-108921.735,462.787,152,155,155
3703,12905.269,-108921.735,462.783,160,165,164
3704,12905.869,-108921.735,462.781,159,161,159
3705,12906.469,-108921.735,462.771,169,172,172
3706,12906.769,-108921.735,462.766,171,174,171
3707,12907.969,-108921.735,462.768,193,198,196
3708,12908.569,-108921.735,462.767,176,180,179
3709,12909.169,-108921.735,462.756,178,182,175
3710,12909.469,-108921.735,462.757,179,181,181
3711,12910.069,-108921.735,462.757,168,170,168
3712,12910.669,-108921.735,462.754,171,173,170
3713,12910.969,-108921.735,462.75,179,181,179
3714,12911.869,-108921.735,462.746,167,169,167
3715,12912.169,-108921.735,462.748,160,162,160
3716,12913.669,-108921.735,462.744,181,183,183
3717,12914.269,-108921.735,462.748,188,192,191
3718,12915.169,-108921.735,462.751,182,184,184
3719,12915.769,-108921.735,462.738,187,189,188
3720,12916.669,-108921.735,462.747,154,156,156
3721,12919.669,-108921.735,462.718,169,171,168
3722,12919.969,-108921.735,462.712,165,167,161
3723,12920.569,-108921.735,462.708,156,157,151
3724,12920.869,-108921.735,462.705,151,153,148
3725,12921.769,-108921.735,462.705,172,176,175
3726,12922.369,-108921.735,462.698,163,166,165
3727,12923.269,-108921.735,462.688,154,159,159
3728,12923.869,-108921.735,462.683,143,146,145
3729,12924.469,-108921.735,462.68,134,139,140
3730,12925.069,-108921.735,462.679,162,168,168
3731,12925.369,-108921.735,462.686,175,180,181
3732,12926.269,-108921.735,462.689,147,153,152
3733,12926.569,-108921.735,462.682,133,139,138
3734,12926.869,-108921.735,462.676,125,129,129
3735,12928.969,-108921.735,462.667,156,164,166
3736,12929.869,-108921.735,462.658,130,137,138
3737,12930.169,-108921.735,462.657,157,166,166
3738,12931.069,-108921.735,462.646,172,183,182
3739,12931.669,-108921.735,462.645,150,159,162
3740,12931.969,-108921.735,462.648,157,169,172
3741,12932.869,-108921.735,462.647,153,165,169
3742,12933.169,-108921.735,462.641,183,195,198
3743,12933.769,-108921.735,462.639,125,134,135
3744,12935.569,-108921.735,462.623,149,158,159
3745,12936.169,-108921.735,462.622,143,151,152
3746,12936.469,-108921.735,462.619,154,165,167
3747,12937.369,-108921.735,462.624,162,175,177
3748,12937.969,-108921.735,462.625,145,153,152
3749,12938.869,-108921.735,462.619,154,166,168
3750,12939.469,-108921.735,462.614,121,130,132
3751,12939.769,-108921.735,462.613,146,156,157
3752,12940.369,-108921.735,462.612,151,159,161
3753,12940.669,-108921.735,462.611,136,143,145
3754,12941.569,-108921.735,462.616,172,184,187
3755,12942.169,-108921.735,462.603,167,179,181
3756,12942.769,-108921.735,462.607,154,161,163
3757,12943.069,-108921.735,462.599,158,166,165
3758,12943.369,-108921.735,462.596,149,158,160
3759,12944.869,-108921.735,462.601,148,153,153
3760,12945.169,-108921.735,462.599,155,161,161
3761,12946.069,-108921.735,462.606,168,176,175
3762,12901.969,-108921.435,462.785,176,176,169
3763,12902.269,-108921.435,462.792,157,159,154
3764,12903.169,-108921.435,462.808,149,151,149
3765,12903.469,-108921.435,462.805,156,158,156
3766,12907.069,-108921.435,462.769,191,194,191
3767,12913.069,-108921.435,462.737,171,173,171
3768,12913.369,-108921.435,462.736,179,180,177
3769,12916.069,-108921.435,462.733,195,198,192
3770,12917.269,-108921.435,462.738,169,171,171
3771,12917.869,-108921.435,462.739,170,172,174
3772,12918.469,-108921.435,462.738,165,166,164
3773,12919.069,-108921.435,462.731,150,151,149
3774,12922.969,-108921.435,462.688,140,143,143
3775,12927.469,-108921.435,462.675,124,130,131
3776,12928.369,-108921.435,462.671,156,163,163
3777,12929.569,-108921.435,462.664,161,172,175
3778,12934.369,-108921.435,462.635,136,142,144
3779,12934.969,-108921.435,462.629,152,161,161
3780,12936.769,-108921.435,462.62,171,183,186
3781,12944.269,-108921.435,462.605,162,169,168
3782,12946.369,-108921.435,462.603,148,154,156
3783,12901.969,-108921.135,462.791,181,184,179
3784,12902.269,-108921.135,462.783,168,163,155
3785,12902.869,-108921.135,462.804,147,147,142
3786,12903.469,-108921.135,462.814,150,153,153
3787,12904.369,-108921.135,462.795,152,154,154
3788,12905.869,-108921.135,462.788,156,159,159
3789,12906.469,-108921.135,462.784,179,182,180
3790,12906.769,-108921.135,462.783,180,183,181
3791,12907.069,-108921.135,462.777,173,176,174
3792,12907.969,-108921.135,462.776,182,187,186
3793,12908.269,-108921.135,462.778,174,179,178
3794,12908.869,-108921.135,462.764,178,182,181
3795,12909.769,-108921.135,462.758,171,173,171
3796,12910.069,-108921.135,462.752,182,184,180
3797,12911.269,-108921.135,462.756,161,162,158
3798,12911.569,-108921.135,462.756,162,164,161
3799,12912.469,-108921.135,462.754,166,168,165
3800,12913.069,-108921.135,462.745,179,182,177
3801,12913.369,-108921.135,462.749,180,182,179
3802,12915.169,-108921.135,462.75,183,184,184
3803,12916.069,-108921.135,462.738,185,187,185
3804,12917.269,-108921.135,462.728,180,182,177
3805,12921.769,-108921.135,462.709,147,147,137
3806,12922.369,-108921.135,462.71,142,146,146
3807,12922.969,-108921.135,462.697,135,139,139
3808,12924.169,-108921.135,462.684,149,153,154
3809,12925.069,-108921.135,462.685,152,157,158
3810,12925.369,-108921.135,462.691,153,158,156
3811,12927.469,-108921.135,462.683,163,171,172
3812,12928.369,-108921.135,462.672,164,171,172
3813,12928.969,-108921.135,462.669,164,172,172
3814,12930.169,-108921.135,462.665,159,167,168
3815,12931.069,-108921.135,462.658,150,160,162
3816,12931.669,-108921.135,462.66,154,163,165
3817,12931.969,-108921.135,462.661,156,164,163
3818,12932.869,-108921.135,462.667,147,156,158
3819,12933.169,-108921.135,462.659,149,159,162
3820,12933.769,-108921.135,462.654,147,154,155
3821,12934.369,-108921.135,462.648,142,149,150
3822,12934.969,-108921.135,462.637,149,163,165
3823,12935.569,-108921.135,462.633,136,146,149
3824,12936.169,-108921.135,462.633,163,174,176
3825,12936.469,-108921.135,462.626,155,166,170
3826,12936.769,-108921.135,462.624,148,158,162
3827,12937.669,-108921.135,462.631,152,159,161
3828,12938.269,-108921.135,462.631,152,160,161
3829,12938.869,-108921.135,462.626,139,147,146
3830,12939.469,-108921.135,462.625,154,164,168
3831,12939.769,-108921.135,462.624,189,198,202
3832,12940.369,-108921.135,462.622,138,148,151
3833,12940.669,-108921.135,462.619,161,172,176
3834,12941.569,-108921.135,462.624,149,158,161
3835,12941.869,-108921.135,462.62,162,173,176
3836,12942.769,-108921.135,462.599,155,162,163
3837,12943.069,-108921.135,462.596,159,166,168
3838,12943.369,-108921.135,462.605,157,165,164
3839,12944.569,-108921.135,462.599,221,229,226
3840,12945.169,-108921.135,462.607,156,164,163
3841,12946.369,-108921.135,462.604,156,164,163
3842,12904.069,-108920.835,462.8,161,164,161
3843,12905.269,-108920.835,462.8,137,139,139
3844,12910.369,-108920.835,462.757,167,164,158
3845,12913.669,-108920.835,462.75,167,168,166
3846,12914.269,-108920.835,462.752,186,188,187
3847,12915.769,-108920.835,462.744,176,180,179
3848,12916.669,-108920.835,462.745,171,174,173
3849,12917.569,-108920.835,462.731,180,182,180
3850,12918.469,-108920.835,462.736,148,149,149
3851,12919.069,-108920.835,462.731,156,159,156
3852,12919.669,-108920.835,462.729,174,176,175
3853,12919.969,-108920.835,462.72,167,169,166
3854,12920.569,-108920.835,462.717,156,158,156
3855,12921.169,-108920.835,462.712,146,148,148
3856,12923.269,-108920.835,462.693,139,142,140
3857,12923.569,-108920.835,462.684,144,148,147
3858,12926.269,-108920.835,462.696,120,125,125
3859,12926.569,-108920.835,462.699,149,156,159
3860,12927.169,-108920.835,462.678,151,161,163
3861,12929.569,-108920.835,462.663,153,162,165
3862,12929.869,-108920.835,462.664,151,161,163
3863,12944.269,-108920.835,462.603,161,168,170
3864,12946.069,-108920.835,462.606,142,147,147
3865,12901.969,-108920.535,462.809,148,151,150
3866,12902.269,-108920.535,462.815,172,175,174
3867,12903.169,-108920.535,462.815,158,161,159
3868,12904.069,-108920.535,462.804,188,191,186
3869,12904.369,-108920.535,462.796,181,177,168
3870,12905.269,-108920.535,462.803,152,155,154
3871,12905.569,-108920.535,462.801,163,165,165
3872,12906.469,-108920.535,462.796,184,186,186
3873,12906.769,-108920.535,462.787,175,177,176
3874,12907.069,-108920.535,462.789,180,182,181
3875,12907.969,-108920.535,462.786,180,183,183
3876,12908.269,-108920.535,462.787,177,181,180
3877,12909.169,-108920.535,462.774,171,173,171
3878,12909.469,-108920.535,462.773,172,174,173
3879,12910.069,-108920.535,462.768,176,178,177
3880,12910.369,-108920.535,462.767,175,177,175
3881,12911.869,-108920.535,462.765,161,162,160
3882,12912.469,-108920.535,462.757,181,180,170
3883,12912.769,-108920.535,462.75,179,179,172
3884,12913.369,-108920.535,462.756,163,164,161
3885,12913.669,-108920.535,462.748,168,170,168
3886,12914.269,-108920.535,462.761,172,174,171
3887,12915.169,-108920.535,462.762,174,177,176
3888,12915.469,-108920.535,462.747,182,184,184
3889,12916.669,-108920.535,462.741,187,189,189
3890,12918.469,-108920.535,462.729,167,169,166
3891,12918.769,-108920.535,462.725,168,171,169
3892,12919.969,-108920.535,462.717,167,171,170
3893,12920.269,-108920.535,462.717,152,153,153
3894,12921.169,-108920.535,462.718,182,185,184
3895,12921.769,-108920.535,462.715,155,157,156
3896,12922.369,-108920.535,462.712,155,157,156
3897,12922.969,-108920.535,462.705,120,124,125
3898,12923.269,-108920.535,462.692,144,150,153
3899,12923.569,-108920.535,462.681,160,166,168
3900,12924.169,-108920.535,462.693,158,165,165
3901,12924.769,-108920.535,462.704,163,171,172
3902,12925.669,-108920.535,462.692,137,141,142
3903,12926.269,-108920.535,462.699,137,143,144
3904,12926.569,-108920.535,462.698,134,141,141
3905,12926.869,-108920.535,462.686,156,166,170
3906,12928.369,-108920.535,462.682,158,165,166
3907,12928.969,-108920.535,462.68,167,175,177
3908,12929.569,-108920.535,462.668,153,163,165
3909,12929.869,-108920.535,462.668,163,173,175
3910,12930.469,-108920.535,462.673,168,176,176
3911,12931.069,-108920.535,462.666,141,149,152
3912,12931.369,-108920.535,462.666,138,147,147
3913,12932.869,-108920.535,462.673,145,155,159
3914,12933.169,-108920.535,462.673,152,163,167
3915,12934.369,-108920.535,462.65,144,155,158
3916,12934.669,-108920.535,462.649,152,163,166
3917,12935.569,-108920.535,462.646,158,168,171
3918,12935.869,-108920.535,462.64,164,174,178
3919,12936.469,-108920.535,462.643,173,183,186
3920,12937.069,-108920.535,462.643,141,152,156
3921,12937.669,-108920.535,462.639,159,171,174
3922,12937.969,-108920.535,462.638,143,152,155
3923,12938.869,-108920.535,462.638,155,165,168
3924,12939.469,-108920.535,462.631,150,160,163
3925,12939.769,-108920.535,462.627,141,151,152
3926,12940.369,-108920.535,462.625,159,167,169
3927,12940.669,-108920.535,462.625,130,137,139
3928,12942.769,-108920.535,462.603,154,161,163
3929,12944.569,-108920.535,462.606,134,139,139
3930,12945.169,-108920.535,462.611,143,151,150
3931,12946.069,-108920.535,462.61,167,175,174
3932,12946.369,-108920.535,462.61,184,194,195
3933,12903.469,-108920.235,462.82,167,169,169
3934,12910.969,-108920.235,462.765,184,186,184
3935,12916.369,-108920.235,462.745,181,184,183
3936,12917.269,-108920.235,462.736,170,172,171
3937,12917.869,-108920.235,462.737,180,182,181
3938,12919.369,-108920.235,462.721,160,162,160
3939,12927.769,-108920.235,462.689,155,162,163
3940,12931.969,-108920.235,462.668,146,154,157
3941,12933.769,-108920.235,462.67,125,134,138
3942,12941.569,-108920.235,462.623,143,150,152
3943,12942.169,-108920.235,462.612,185,193,195
3944,12943.069,-108920.235,462.604,160,169,170
3945,12943.369,-108920.235,462.602,149,157,156
3946,12944.269,-108920.235,462.604,136,143,142
3947,12901.969,-108919.935,462.825,143,145,143
3948,12902.269,-108919.935,462.833,150,154,153
3949,12903.469,-108919.935,462.823,161,164,164
3950,12904.369,-108919.935,462.812,152,154,152
3951,12905.269,-108919.935,462.81,173,176,176
3952,12905.869,-108919.935,462.81,171,176,175
3953,12906.769,-108919.935,462.795,174,177,175
3954,12907.669,-108919.935,462.793,174,176,176
3955,12908.269,-108919.935,462.791,176,178,176
3956,12909.169,-108919.935,462.79,185,188,190
3957,12910.069,-108919.935,462.788,175,177,176
3958,12910.669,-108919.935,462.782,163,166,161
3959,12911.269,-108919.935,462.771,157,159,157
3960,12911.569,-108919.935,462.766,158,161,156
3961,12915.769,-108919.935,462.759,170,171,171
3962,12916.069,-108919.935,462.752,173,177,175
3963,12916.669,-108919.935,462.755,174,175,173
3964,12917.269,-108919.935,462.736,181,183,180
3965,12918.769,-108919.935,462.73,163,167,170
3966,12919.669,-108919.935,462.732,172,174,172
3967,12919.969,-108919.935,462.727,154,157,156
3968,12920.269,-108919.935,462.727,147,151,149
3969,12920.869,-108919.935,462.719,152,155,155
3970,12921.769,-108919.935,462.72,141,144,143
3971,12922.369,-108919.935,462.722,141,144,143
3972,12922.969,-108919.935,462.711,133,137,138
3973,12923.269,-108919.935,462.705,145,149,150
3974,12923.569,-108919.935,462.704,134,137,138
3975,12924.169,-108919.935,462.709,163,170,173
3976,12924.769,-108919.935,462.715,159,166,167
3977,12925.369,-108919.935,462.7,117,122,123
3978,12925.969,-108919.935,462.706,124,129,130
3979,12926.569,-108919.935,462.716,157,163,164
3980,12927.169,-108919.935,462.699,121,129,132
3981,12927.469,-108919.935,462.698,137,145,147
3982,12929.569,-108919.935,462.688,178,188,190
3983,12929.869,-108919.935,462.692,148,158,161
3984,12930.469,-108919.935,462.684,139,147,149
3985,12931.069,-108919.935,462.672,156,163,164
3986,12931.369,-108919.935,462.671,144,151,153
3987,12932.269,-108919.935,462.669,146,155,157
3988,12935.569,-108919.935,462.661,147,158,162
3989,12935.869,-108919.935,462.658,153,163,164
3990,12936.469,-108919.935,462.661,151,163,167
3991,12937.069,-108919.935,462.653,166,180,185
3992,12937.369,-108919.935,462.651,153,164,168
3993,12938.269,-108919.935,462.645,132,142,144
3994,12938.869,-108919.935,462.644,155,166,170
3995,12939.469,-108919.935,462.635,129,138,139
3996,12939.769,-108919.935,462.638,137,143,145
3997,12940.369,-108919.935,462.628,118,127,130
3998,12941.569,-108919.935,462.622,161,171,172
3999,12942.169,-108919.935,462.617,159,170,173
4000,12942.769,-108919.935,462.614,147,157,159
4001,12943.069,-108919.935,462.61,153,161,163
4002,12943.369,-108919.935,462.605,146,152,154
4003,12943.969,-108919.935,462.606,146,154,153
4004,12944.569,-108919.935,462.615,148,154,156
4005,12945.169,-108919.935,462.619,127,136,137
4006,12903.169,-108919.635,462.834,155,158,158
4007,12904.069,-108919.635,462.811,182,184,182
4008,12906.469,-108919.635,462.8,184,187,187
4009,12907.369,-108919.635,462.794,182,186,185
4010,12909.769,-108919.635,462.79,181,185,184
4011,12912.469,-108919.635,462.763,187,188,183
4012,12913.069,-108919.635,462.751,170,170,165
4013,12913.369,-108919.635,462.754,163,164,160
4014,12913.669,-108919.635,462.753,168,166,162
4015,12914.569,-108919.635,462.76,180,178,169
4016,12914.869,-108919.635,462.766,162,163,160
4017,12917.869,-108919.635,462.735,158,162,161
4018,12918.169,-108919.635,462.736,167,169,171
4019,12928.369,-108919.635,462.698,153,164,166
4020,12928.669,-108919.635,462.701,157,167,169
4021,12932.869,-108919.635,462.672,135,140,140
4022,12933.169,-108919.635,462.671,146,155,157
4023,12933.769,-108919.635,462.663,134,146,147
4024,12934.069,-108919.635,462.652,139,146,148
4025,12934.969,-108919.635,462.671,137,147,150
4026,12940.969,-108919.635,462.634,148,155,157
4027,12946.069,-108919.635,462.611,148,156,155
4028,12946.369,-108919.635,462.613,147,154,156
4029,12902.569,-108919.335,462.842,167,170,171
4030,12903.169,-108919.335,462.832,145,144,138
4031,12903.469,-108919.335,462.839,167,169,169
4032,12904.069,-108919.335,462.817,183,186,184
4033,12904.369,-108919.335,462.826,170,172,172
4034,12905.269,-108919.335,462.818,189,192,191
4035,12906.469,-108919.335,462.804,181,184,182
4036,12906.769,-108919.335,462.808,177,180,177
4037,12907.369,-108919.335,462.796,178,181,179
4038,12908.869,-108919.335,462.8,183,185,185
4039,12909.769,-108919.335,462.791,180,182,180
4040,12910.069,-108919.335,462.79,152,156,155
4041,12911.269,-108919.335,462.783,177,180,176
4042,12911.869,-108919.335,462.772,143,145,143
4043,12913.069,-108919.335,462.747,172,173,167
4044,12913.369,-108919.335,462.76,154,155,153
4045,12913.969,-108919.335,462.757,163,165,163
4046,12914.269,-108919.335,462.758,159,161,157
4047,12914.869,-108919.335,462.768,180,182,177
4048,12916.969,-108919.335,462.749,165,166,166
4049,12917.869,-108919.335,462.738,174,176,176
4050,12918.169,-108919.335,462.739,171,174,174
4051,12919.069,-108919.335,462.737,171,174,175
4052,12919.669,-108919.335,462.732,166,169,169
4053,12919.969,-108919.335,462.731,167,169,168
4054,12920.569,-108919.335,462.733,156,158,157
4055,12921.169,-108919.335,462.726,155,157,158
4056,12921.469,-108919.335,462.724,141,144,145
4057,12922.369,-108919.335,462.726,144,148,148
4058,12922.969,-108919.335,462.72,162,170,172
4059,12925.369,-108919.335,462.714,149,154,156
4060,12926.269,-108919.335,462.726,128,134,136
4061,12926.569,-108919.335,462.722,152,158,161
4062,12927.169,-108919.335,462.716,143,150,152
4063,12927.469,-108919.335,462.718,167,175,178
4064,12928.369,-108919.335,462.707,168,179,182
4065,12929.869,-108919.335,462.702,153,164,165
4066,12930.469,-108919.335,462.688,166,177,180
4067,12931.069,-108919.335,462.677,141,148,150
4068,12931.669,-108919.335,462.672,130,139,143
4069,12933.769,-108919.335,462.666,143,154,155
4070,12934.669,-108919.335,462.669,154,164,167
4071,12937.069,-108919.335,462.668,160,172,176
4072,12937.669,-108919.335,462.663,154,166,172
4073,12938.869,-108919.335,462.646,126,133,135
4074,12939.169,-108919.335,462.642,139,149,150
4075,12940.369,-108919.335,462.643,135,146,150
4076,12942.169,-108919.335,462.626,143,152,155
4077,12942.769,-108919.335,462.617,151,161,165
4078,12943.069,-108919.335,462.616,178,190,191
4079,12943.669,-108919.335,462.614,140,148,147
4080,12943.969,-108919.335,462.617,127,134,133
4081,12944.869,-108919.335,462.622,154,161,163
4082,12945.469,-108919.335,462.62,151,158,160
4083,12946.369,-108919.335,462.613,131,140,141
4084,12905.569,-108919.035,462.821,184,187,187
4085,12907.669,-108919.035,462.798,152,154,153
4086,12908.269,-108919.035,462.794,167,167,156
4087,12910.669,-108919.035,462.794,154,158,155
4088,12912.169,-108919.035,462.761,162,164,159
4089,12915.769,-108919.035,462.766,190,192,189
4090,12916.069,-108919.035,462.767,183,186,181
4091,12916.669,-108919.035,462.762,178,180,177
4092,12923.269,-108919.035,462.716,132,136,138
4093,12923.569,-108919.035,462.703,158,165,166
4094,12924.169,-108919.035,462.706,157,164,166
4095,12925.069,-108919.035,462.726,152,157,158
4096,12928.969,-108919.035,462.687,151,159,162
4097,12929.269,-108919.035,462.691,138,146,149
4098,12931.969,-108919.035,462.677,157,166,169
4099,12932.869,-108919.035,462.673,122,131,133
4100,12933.169,-108919.035,462.674,128,137,140
4101,12934.369,-108919.035,462.663,137,144,146
4102,12935.269,-108919.035,462.667,142,151,155
4103,12936.169,-108919.035,462.672,144,157,159
4104,12936.469,-108919.035,462.672,141,152,155
4105,12938.269,-108919.035,462.656,133,143,146
4106,12939.769,-108919.035,462.646,165,177,180
4107,12940.969,-108919.035,462.628,144,154,158
4108,12941.569,-108919.035,462.619,157,167,168
4109,12946.069,-108919.035,462.618,151,162,165
4110,12902.569,-108918.735,462.849,129,130,128
4111,12903.169,-108918.735,462.839,157,159,159
4112,12903.469,-108918.735,462.839,150,152,152
4113,12904.069,-108918.735,462.831,187,190,189
4114,12904.369,-108918.735,462.841,192,196,195
4115,12905.269,-108918.735,462.83,183,187,185
4116,12905.869,-108918.735,462.826,177,179,179
4117,12906.469,-108918.735,462.809,188,190,188
4118,12906.769,-108918.735,462.815,192,195,190
4119,12907.369,-108918.735,462.809,166,167,163
4120,12907.969,-108918.735,462.804,154,156,153
4121,12908.569,-108918.735,462.793,190,193,183
4122,12908.869,-108918.735,462.803,182,185,181
4123,12909.469,-108918.735,462.795,181,184,179
4124,12910.069,-108918.735,462.817,179,181,181
4125,12910.669,-108918.735,462.801,165,167,167
4126,12911.269,-108918.735,462.792,162,164,162
4127,12911.869,-108918.735,462.779,184,186,183
4128,12912.469,-108918.735,462.771,184,186,185
4129,12912.769,-108918.735,462.769,178,180,177
4130,12913.369,-108918.735,462.768,175,177,174
4131,12913.669,-108918.735,462.765,180,181,179
4132,12914.569,-108918.735,462.766,184,185,183
4133,12914.869,-108918.735,462.765,182,184,177
4134,12915.769,-108918.735,462.767,185,186,184
4135,12916.069,-108918.735,462.765,181,182,180
4136,12916.669,-108918.735,462.765,179,181,180
4137,12917.269,-108918.735,462.754,174,177,176
4138,12917.569,-108918.735,462.748,149,151,150
4139,12918.169,-108918.735,462.754,163,168,167
4140,12919.069,-108918.735,462.748,173,176,175
4141,12919.669,-108918.735,462.745,175,178,177
4142,12919.969,-108918.735,462.741,170,173,172
4143,12920.569,-108918.735,462.746,155,157,156
4144,12921.169,-108918.735,462.739,139,142,141
4145,12921.469,-108918.735,462.736,166,168,168
4146,12922.369,-108918.735,462.729,170,176,178
4147,12922.969,-108918.735,462.721,155,160,161
4148,12923.269,-108918.735,462.716,137,139,139
4149,12923.569,-108918.735,462.711,163,168,169
4150,12924.469,-108918.735,462.718,161,168,169
4151,12924.769,-108918.735,462.726,166,173,176
4152,12925.669,-108918.735,462.737,146,152,154
4153,12926.269,-108918.735,462.738,171,179,181
4154,12926.569,-108918.735,462.732,169,177,177
4155,12927.169,-108918.735,462.728,164,172,174
4156,12927.769,-108918.735,462.73,162,169,171
4157,12928.369,-108918.735,462.717,144,155,157
4158,12928.969,-108918.735,462.698,147,156,159
4159,12929.569,-108918.735,462.699,149,157,161
4160,12929.869,-108918.735,462.704,139,148,151
4161,12930.469,-108918.735,462.706,159,168,170
4162,12930.769,-108918.735,462.696,153,162,165
4163,12931.669,-108918.735,462.689,152,161,164
4164,12931.969,-108918.735,462.68,117,125,128
4165,12932.869,-108918.735,462.673,154,163,164
4166,12933.169,-108918.735,462.676,138,147,150
4167,12933.769,-108918.735,462.67,162,170,171
4168,12934.369,-108918.735,462.667,151,161,165
4169,12934.669,-108918.735,462.675,145,154,157
4170,12935.269,-108918.735,462.671,137,143,145
4171,12936.169,-108918.735,462.67,168,179,183
4172,12936.469,-108918.735,462.669,131,141,143
4173,12936.769,-108918.735,462.67,157,170,173
4174,12937.669,-108918.735,462.673,152,163,166
4175,12938.269,-108918.735,462.656,131,142,144
4176,12938.869,-108918.735,462.654,132,142,144
4177,12939.469,-108918.735,462.653,150,161,163
4178,12939.769,-108918.735,462.65,161,171,174
4179,12940.369,-108918.735,462.642,154,165,167
4180,12940.969,-108918.735,462.627,153,165,169
4181,12941.269,-108918.735,462.623,158,166,168
4182,12942.169,-108918.735,462.627,151,161,163
4183,12942.469,-108918.735,462.625,156,168,172
4184,12943.069,-108918.735,462.629,137,144,146
4185,12943.369,-108918.735,462.627,149,159,162
4186,12944.269,-108918.735,462.625,167,176,178
4187,12944.569,-108918.735,462.629,157,165,164
4188,12945.469,-108918.735,462.628,147,156,155
4189,12946.069,-108918.735,462.617,155,163,162
4190,12946.369,-108918.735,462.617,146,152,152
4191,12946.669,-108918.735,462.618,153,161,160
4192,12902.569,-108918.435,462.85,158,160,158
4193,12903.169,-108918.435,462.843,174,164,144
4194,12903.469,-108918.435,462.841,157,158,156
4195,12904.069,-108918.435,462.836,182,184,184
4196,12904.669,-108918.435,462.843,180,185,184
4197,12904.969,-108918.435,462.833,177,180,178
4198,12905.869,-108918.435,462.827,182,185,183
4199,12906.469,-108918.435,462.813,174,177,172
4200,12906.769,-108918.435,462.818,170,173,170
4201,12907.069,-108918.435,462.814,169,172,169
4202,12907.969,-108918.435,462.812,157,159,157
4203,12908.569,-108918.435,462.8,163,164,161
4204,12909.169,-108918.435,462.807,170,172,170
4205,12909.469,-108918.435,462.799,179,181,179
4206,12911.869,-108918.435,462.78,202,205,204
4207,12912.169,-108918.435,462.776,180,182,179
4208,12913.369,-108918.435,462.78,183,185,183
4209,12913.969,-108918.435,462.768,182,183,181
4210,12914.569,-108918.435,462.767,174,176,174
4211,12914.869,-108918.435,462.768,192,194,191
4212,12915.769,-108918.435,462.775,181,182,182
4213,12916.369,-108918.435,462.772,177,178,176
4214,12917.269,-108918.435,462.745,168,167,160
4215,12917.569,-108918.435,462.75,171,173,170
4216,12919.069,-108918.435,462.747,165,168,167
4217,12919.669,-108918.435,462.745,174,176,175
4218,12919.969,-108918.435,462.742,178,181,181
4219,12920.269,-108918.435,462.744,175,176,176
4220,12921.469,-108918.435,462.738,177,183,184
4221,12922.969,-108918.435,462.726,152,157,159
4222,12923.269,-108918.435,462.726,161,165,165
4223,12923.569,-108918.435,462.721,172,177,178
4224,12924.769,-108918.435,462.727,150,154,155
4225,12928.969,-108918.435,462.706,191,200,201
4226,12929.569,-108918.435,462.698,158,166,169
4227,12929.869,-108918.435,462.693,131,138,142
4228,12931.369,-108918.435,462.691,149,157,159
4229,12932.269,-108918.435,462.687,163,172,176
4230,12932.869,-108918.435,462.676,156,163,165
4231,12933.169,-108918.435,462.681,156,166,170
4232,12934.069,-108918.435,462.675,143,152,156
4233,12934.969,-108918.435,462.674,140,150,152
4234,12935.269,-108918.435,462.672,143,152,154
4235,12935.869,-108918.435,462.668,135,145,149
4236,12938.869,-108918.435,462.657,164,172,173
4237,12940.969,-108918.435,462.63,154,164,165
4238,12941.269,-108918.435,462.631,154,162,162
4239,12942.169,-108918.435,462.634,158,169,172
4240,12942.769,-108918.435,462.628,159,166,168
4241,12943.069,-108918.435,462.627,146,154,156
4242,12944.269,-108918.435,462.627,157,165,164
4243,12944.569,-108918.435,462.634,149,156,158
