904817,839.838835,410.361165,1710
904817,838.899848,409.50308,1710
904433,822.161165,428.038835,825
904433,823.100152,428.89692,1710
904433,822.161165,428.038835,1710
905609,843.5,419.2,1710
905609,837.913471,429.640595,1710
905609,838.899848,428.89692,1710
904703,828.505947,406.928823,825
904703,829.729278,406.757206,825
904703,828.505947,406.928823,1710
904559,819.014851,415.530006,825
904559,818.728823,416.705947,1710
904559,818.728823,416.705947,825
905321,840.69692,411.300152,1710
905321,843.5,419.2,1710
905321,841.440595,412.286529,1710
904913,843.5,419.2,825
904913,843.442794,417.929278,1710
904913,843.5,419.2,1710
905207,833.494053,431.471177,825
905207,832.270722,431.642794,825
905207,843.5,419.2,825
904841,841.440595,412.286529,825
904841,840.69692,411.300152,1710
904841,841.440595,412.286529,1710
904469,819.930143,425.079702,825
904469,819.930143,425.079702,1710
904469,820.559405,426.113471,1710
904865,842.584709,414.401457,1710
904865,842.069857,413.320298,1710
904865,842.584709,414.401457,825
904577,819.415291,414.401457,1710
904577,819.014851,415.530006,1710
904577,819.415291,414.401457,825
920715,12.5,419.2,1091.25
920715,2.494053,431.471177,1091.25
920715,3.669994,431.185149,1091.25
919815,-3.669994,407.214851,206.25
919815,-3.669994,407.214851,1091.25
919815,-4.798543,407.615291,1091.25
920115,12.5,419.2,206.25
920115,4.798543,407.615291,206.25
920115,3.669994,407.214851,206.25
920727,4.798543,430.784709,1091.25
920727,12.5,419.2,1091.25
920727,5.879702,430.269857,1091.25
919905,5.879702,408.130143,206.25
919905,4.798543,407.615291,1091.25
919905,4.798543,407.615291,206.25
919785,-6.913471,408.759405,1091.25
919785,-5.879702,408.130143,206.25
919785,-6.913471,408.759405,206.25
919611,-11.584709,423.998543,206.25
919611,-11.069857,425.079702,1091.25
919611,-11.584709,423.998543,1091.25
919515,-4.798543,430.784709,206.25
919515,-3.669994,431.185149,1091.25
919515,-4.798543,430.784709,1091.25
919803,-4.798543,407.615291,206.25
919803,-5.879702,408.130143,1091.25
919803,-4.798543,407.615291,1091.25
919911,5.879702,408.130143,206.25
919911,5.879702,408.130143,1091.25
919911,4.798543,407.615291,1091.25
919503,-2.494053,431.471177,1091.25
919503,-3.669994,431.185149,206.25
919503,-3.669994,431.185149,1091.25
920043,12.5,419.2,206.25
920043,12.5,419.2,1091.25
920043,12.442794,417.929278,1091.25
919563,-7.899848,428.89692,1091.25
919563,-8.838835,428.038835,206.25
919563,-8.838835,428.038835,1091.25
920451,9.69692,411.300152,1091.25
920451,12.5,419.2,1091.25
920451,10.440595,412.286529,1091.25
919305,12.271177,421.694053,206.25
919305,12.271177,421.694053,1091.25
919305,11.985149,422.869994,206.25
919695,-12.271177,416.705947,1091.25
919695,-11.985149,415.530006,1091.25
919695,-11.985149,415.530006,206.25
920463,12.5,419.2,1091.25
920463,8.838835,410.361165,1091.25
920463,7.899848,409.50308,1091.25
920391,10.440595,426.113471,206.25
920391,11.069857,425.079702,206.25
920391,12.5,419.2,206.25
920457,9.69692,411.300152,1091.25
920457,12.5,419.2,1091.25
920457,8.838835,410.361165,1091.25
920217,-11.985149,415.530006,206.25
920217,-12.271177,416.705947,206.25
920217,12.5,419.2,206.25
919533,-5.879702,430.269857,1091.25
919533,-6.913471,429.640595,206.25
919533,-5.879702,430.269857,206.25
920661,12.5,419.2,1091.25
920661,-6.913471,429.640595,1091.25
920661,-7.899848,428.89692,1091.25
919881,2.494053,406.928823,1091.25
919881,3.669994,407.214851,206.25
919881,2.494053,406.928823,206.25
919575,-9.69692,427.099848,206.25
919575,-8.838835,428.038835,1091.25
919575,-9.69692,427.099848,1091.25
920691,-1.270722,431.642794,1091.25
920691,-2.494053,431.471177,1091.25
920691,12.5,419.2,1091.25
920631,12.5,419.2,1091.25
920631,-11.584709,423.998543,1091.25
920631,-11.069857,425.079702,1091.25
920091,7.899848,409.50308,206.25
920091,8.838835,410.361165,206.25
920091,12.5,419.2,206.25
919359,9.69692,427.099848,206.25
919359,10.440595,426.113471,1091.25
919359,9.69692,427.099848,1091.25
919887,2.494053,406.928823,1091.25
919887,3.669994,407.214851,1091.25
919887,3.669994,407.214851,206.25
920295,-5.879702,430.269857,206.25
920295,-6.913471,429.640595,206.25
920295,12.5,419.2,206.25
919851,0,406.7,206.25
919851,0,406.7,1091.25
919851,-1.270722,406.757206,1091.25
920427,12.271177,416.705947,1091.25
920427,11.985149,415.530006,1091.25
920427,12.5,419.2,1091.25
920421,12.271177,416.705947,1091.25
920421,12.442794,417.929278,1091.25
920421,12.5,419.2,1091.25
919521,-4.798543,430.784709,1091.25
919521,-4.798543,430.784709,206.25
919521,-5.879702,430.269857,206.25
920613,-12.271177,421.694053,1091.25
920613,-12.442794,420.470722,1091.25
920613,12.5,419.2,1091.25
919365,8.838835,428.038835,206.25
919365,9.69692,427.099848,206.25
919365,9.69692,427.099848,1091.25
919383,7.899848,428.89692,1091.25
919383,8.838835,428.038835,1091.25
919383,7.899848,428.89692,206.25
919341,11.069857,425.079702,206.25
919341,10.440595,426.113471,206.25
919341,11.069857,425.079702,1091.25
920109,4.798543,407.615291,206.25
920109,5.879702,408.130143,206.25
920109,12.5,419.2,206.25
919893,3.669994,407.214851,1091.25
919893,3.669994,407.214851,206.25
919893,4.798543,407.615291,206.25
920739,12.5,419.2,1091.25
920739,7.899848,428.89692,1091.25
920739,6.913471,429.640595,1091.25
919665,-12.442794,417.929278,206.25
919665,-12.5,419.2,206.25
919665,-12.5,419.2,1091.25
919791,-5.879702,408.130143,206.25
919791,-6.913471,408.759405,1091.25
919791,-5.879702,408.130143,1091.25
919737,-10.440595,412.286529,1091.25
919737,-9.69692,411.300152,206.25
919737,-10.440595,412.286529,206.25
920049,12.5,419.2,206.25
920049,12.271177,416.705947,206.25
920049,12.442794,417.929278,206.25
919773,-6.913471,408.759405,206.25
919773,-7.899848,409.50308,206.25
919773,-7.899848,409.50308,1091.25
919377,7.899848,428.89692,206.25
919377,8.838835,428.038835,1091.25
919377,8.838835,428.038835,206.25
920103,5.879702,408.130143,206.25
920103,12.5,419.2,206.25
920103,6.913471,408.759405,206.25
920589,12.5,419.2,1091.25
920589,-11.985149,415.530006,1091.25
920589,-12.271177,416.705947,1091.25
920781,11.985149,422.869994,1091.25
920781,12.271177,421.694053,1091.25
920781,12.5,419.2,1091.25
919395,6.913471,429.640595,1091.25
919395,7.899848,428.89692,1091.25
919395,6.913471,429.640595,206.25
919449,2.494053,431.471177,206.25
919449,1.270722,431.642794,206.25
919449,2.494053,431.471177,1091.25
920445,10.440595,412.286529,1091.25
920445,11.069857,413.320298,1091.25
920445,12.5,419.2,1091.25
919833,-2.494053,406.928823,1091.25
919833,-1.270722,406.757206,206.25
919833,-2.494053,406.928823,206.25
920517,-1.270722,406.757206,1091.25
920517,12.5,419.2,1091.25
920517,-2.494053,406.928823,1091.25
920577,-11.069857,413.320298,1091.25
920577,-11.584709,414.401457,1091.25
920577,12.5,419.2,1091.25
920481,12.5,419.2,1091.25
920481,5.879702,408.130143,1091.25
920481,4.798543,407.615291,1091.25
920331,12.5,419.2,206.25
920331,0,431.7,206.25
920331,1.270722,431.642794,206.25
919557,-7.899848,428.89692,1091.25
919557,-7.899848,428.89692,206.25
919557,-8.838835,428.038835,206.25
920757,12.5,419.2,1091.25
920757,10.440595,426.113471,1091.25
920757,9.69692,427.099848,1091.25
920571,-10.440595,412.286529,1091.25
920571,12.5,419.2,1091.25
920571,-11.069857,413.320298,1091.25
919923,6.913471,408.759405,1091.25
919923,6.913471,408.759405,206.25
919923,5.879702,408.130143,1091.25
920523,-3.669994,407.214851,1091.25
920523,12.5,419.2,1091.25
920523,-2.494053,406.928823,1091.25
919917,5.879702,408.130143,206.25
919917,6.913471,408.759405,206.25
919917,5.879702,408.130143,1091.25
920505,12.5,419.2,1091.25
920505,1.270722,406.757206,1091.25
920505,0,406.7,1091.25
920235,-12.5,419.2,206.25
920235,12.5,419.2,206.25
920235,-12.442794,420.470722,206.25
919467,0,431.7,1091.25
919467,0,431.7,206.25
919467,1.270722,431.642794,1091.25
920337,1.270722,431.642794,206.25
920337,12.5,419.2,206.25
920337,2.494053,431.471177,206.25
920019,12.271177,416.705947,1091.25
920019,12.271177,416.705947,206.25
920019,11.985149,415.530006,1091.25
919875,2.494053,406.928823,206.25
919875,1.270722,406.757206,1091.25
919875,2.494053,406.928823,1091.25
919401,6.913471,429.640595,206.25
919401,6.913471,429.640595,1091.25
919401,5.879702,430.269857,206.25
920673,12.5,419.2,1091.25
920673,-5.879702,430.269857,1091.25
920673,-4.798543,430.784709,1091.25
919953,9.69692,411.300152,206.25
919953,8.838835,410.361165,1091.25
919953,8.838835,410.361165,206.25
920211,12.5,419.2,206.25
920211,-11.584709,414.401457,206.25
920211,-11.985149,415.530006,206.25
919635,-12.271177,421.694053,206.25
919635,-11.985149,422.869994,1091.25
919635,-12.271177,421.694053,1091.25
920187,-9.69692,411.300152,206.25
920187,-8.838835,410.361165,206.25
920187,12.5,419.2,206.25
920193,12.5,419.2,206.25
920193,-10.440595,412.286529,206.25
920193,-9.69692,411.300152,206.25
920301,-4.798543,430.784709,206.25
920301,12.5,419.2,206.25
920301,-5.879702,430.269857,206.25
919479,-1.270722,431.642794,1091.25
919479,0,431.7,1091.25
919479,-1.270722,431.642794,206.25
920079,12.5,419.2,206.25
920079,10.440595,412.286529,206.25
920079,9.69692,411.300152,206.25
919371,8.838835,428.038835,206.25
919371,9.69692,427.099848,1091.25
919371,8.838835,428.038835,1091.25
920277,12.5,419.2,206.25
920277,-9.69692,427.099848,206.25
920277,-8.838835,428.038835,206.25
920745,7.899848,428.89692,1091.25
920745,12.5,419.2,1091.25
920745,8.838835,428.038835,1091.25
920145,12.5,419.2,206.25
920145,-2.494053,406.928823,206.25
920145,-1.270722,406.757206,206.25
920487,3.669994,407.214851,1091.25
920487,12.5,419.2,1091.25
920487,4.798543,407.615291,1091.25
919659,-12.442794,420.470722,1091.25
919659,-12.5,419.2,206.25
919659,-12.5,419.2,1091.25
920607,-12.442794,420.470722,1091.25
920607,-12.5,419.2,1091.25
920607,12.5,419.2,1091.25
919329,11.584709,423.998543,206.25
919329,11.069857,425.079702,206.25
919329,11.584709,423.998543,1091.25
920199,12.5,419.2,206.25
920199,-10.440595,412.286529,206.25
920199,-11.069857,413.320298,206.25
920541,-5.879702,408.130143,1091.25
920541,-6.913471,408.759405,1091.25
920541,12.5,419.2,1091.25
920547,-7.899848,409.50308,1091.25
920547,-6.913471,408.759405,1091.25
920547,12.5,419.2,1091.25
920097,6.913471,408.759405,206.25
920097,7.899848,409.50308,206.25
920097,12.5,419.2,206.25
919749,-9.69692,411.300152,1091.25
919749,-9.69692,411.300152,206.25
919749,-8.838835,410.361165,206.25
919539,-6.913471,429.640595,1091.25
919539,-6.913471,429.640595,206.25
919539,-5.879702,430.269857,1091.25
919497,-2.494053,431.471177,1091.25
919497,-2.494053,431.471177,206.25
919497,-3.669994,431.185149,206.25
919527,-4.798543,430.784709,1091.25
919527,-5.879702,430.269857,206.25
919527,-5.879702,430.269857,1091.25
919683,-12.442794,417.929278,1091.25
919683,-12.271177,416.705947,206.25
919683,-12.271177,416.705947,1091.25
919317,11.985149,422.869994,1091.25
919317,11.985149,422.869994,206.25
919317,11.584709,423.998543,206.25
920679,12.5,419.2,1091.25
920679,-3.669994,431.185149,1091.25
920679,-4.798543,430.784709,1091.25
920697,12.5,419.2,1091.25
920697,-1.270722,431.642794,1091.25
920697,0,431.7,1091.25
919545,-6.913471,429.640595,206.25
919545,-6.913471,429.640595,1091.25
919545,-7.899848,428.89692,206.25
919779,-6.913471,408.759405,1091.25
919779,-7.899848,409.50308,1091.25
919779,-6.913471,408.759405,206.25
919599,-11.069857,425.079702,1091.25
919599,-11.069857,425.079702,206.25
919599,-10.440595,426.113471,1091.25
919671,-12.5,419.2,1091.25
919671,-12.442794,417.929278,1091.25
919671,-12.442794,417.929278,206.25
920325,12.5,419.2,206.25
920325,-1.270722,431.642794,206.25
920325,0,431.7,206.25
920583,12.5,419.2,1091.25
920583,-11.584709,414.401457,1091.25
920583,-11.985149,415.530006,1091.25
920157,12.5,419.2,206.25
920157,-4.798543,407.615291,206.25
920157,-3.669994,407.214851,206.25
920625,-11.584709,423.998543,1091.25
920625,-11.985149,422.869994,1091.25
920625,12.5,419.2,1091.25
919647,-12.442794,420.470722,206.25
919647,-12.271177,421.694053,1091.25
919647,-12.442794,420.470722,1091.25
920439,11.069857,413.320298,1091.25
920439,11.584709,414.401457,1091.25
920439,12.5,419.2,1091.25
920685,-3.669994,431.185149,1091.25
920685,-2.494053,431.471177,1091.25
920685,12.5,419.2,1091.25
920499,1.270722,406.757206,1091.25
920499,2.494053,406.928823,1091.25
920499,12.5,419.2,1091.25
920721,12.5,419.2,1091.25
920721,3.669994,431.185149,1091.25
920721,4.798543,430.784709,1091.25
919335,11.069857,425.079702,1091.25
919335,11.584709,423.998543,1091.25
919335,11.069857,425.079702,206.25
919605,-11.069857,425.079702,1091.25
919605,-11.069857,425.079702,206.25
919605,-11.584709,423.998543,206.25
919839,-1.270722,406.757206,206.25
919839,-2.494053,406.928823,1091.25
919839,-1.270722,406.757206,1091.25
920361,6.913471,429.640595,206.25
920361,12.5,419.2,206.25
920361,5.879702,430.269857,206.25
920553,12.5,419.2,1091.25
920553,-8.838835,410.361165,1091.25
920553,-7.899848,409.50308,1091.25
919419,4.798543,430.784709,206.25
919419,5.879702,430.269857,1091.25
919419,4.798543,430.784709,1091.25
919725,-11.069857,413.320298,1091.25
919725,-10.440595,412.286529,206.25
919725,-11.069857,413.320298,206.25
919485,-1.270722,431.642794,1091.25
919485,-1.270722,431.642794,206.25
919485,-2.494053,431.471177,206.25
920175,-6.913471,408.759405,206.25
920175,-7.899848,409.50308,206.25
920175,12.5,419.2,206.25
920253,12.5,419.2,206.25
920253,-11.985149,422.869994,206.25
920253,-11.584709,423.998543,206.25
919437,3.669994,431.185149,206.25
919437,2.494053,431.471177,206.25
919437,3.669994,431.185149,1091.25
920073,10.440595,412.286529,206.25
920073,11.069857,413.320298,206.25
920073,12.5,419.2,206.25
919455,1.270722,431.642794,206.25
919455,2.494053,431.471177,1091.25
919455,1.270722,431.642794,1091.25
920127,2.494053,406.928823,206.25
920127,12.5,419.2,206.25
920127,1.270722,406.757206,206.25
920403,11.584709,423.998543,206.25
920403,11.985149,422.869994,206.25
920403,12.5,419.2,206.25
919653,-12.5,419.2,206.25
919653,-12.442794,420.470722,206.25
919653,-12.442794,420.470722,1091.25
920085,12.5,419.2,206.25
920085,9.69692,411.300152,206.25
920085,8.838835,410.361165,206.25
920349,3.669994,431.185149,206.25
920349,12.5,419.2,206.25
920349,4.798543,430.784709,206.25
919443,2.494053,431.471177,1091.25
919443,2.494053,431.471177,206.25
919443,3.669994,431.185149,1091.25
919281,12.442794,420.470722,206.25
919281,12.5,419.2,206.25
919281,12.5,419.2,1091.25
920649,-8.838835,428.038835,1091.25
920649,-9.69692,427.099848,1091.25
920649,12.5,419.2,1091.25
920493,2.494053,406.928823,1091.25
920493,12.5,419.2,1091.25
920493,3.669994,407.214851,1091.25
920031,12.271177,416.705947,1091.25
920031,12.442794,417.929278,206.25
920031,12.442794,417.929278,1091.25
919569,-8.838835,428.038835,1091.25
919569,-9.69692,427.099848,206.25
919569,-8.838835,428.038835,206.25
919713,-11.584709,414.401457,1091.25
919713,-11.069857,413.320298,206.25
919713,-11.584709,414.401457,206.25
919845,-1.270722,406.757206,1091.25
919845,-1.270722,406.757206,206.25
919845,0,406.7,206.25
919623,-11.985149,422.869994,206.25
919623,-11.584709,423.998543,1091.25
919623,-11.985149,422.869994,1091.25
920259,12.5,419.2,206.25
920259,-11.584709,423.998543,206.25
920259,-11.069857,425.079702,206.25
919491,-2.494053,431.471177,1091.25
919491,-2.494053,431.471177,206.25
919491,-1.270722,431.642794,1091.25
919989,11.069857,413.320298,206.25
919989,11.584709,414.401457,206.25
919989,11.069857,413.320298,1091.25
920067,12.5,419.2,206.25
920067,11.584709,414.401457,206.25
920067,11.069857,413.320298,206.25
919977,10.440595,412.286529,1091.25
919977,11.069857,413.320298,206.25
919977,10.440595,412.286529,206.25
920637,12.5,419.2,1091.25
920637,-11.069857,425.079702,1091.25
920637,-10.440595,426.113471,1091.25
919971,10.440595,412.286529,1091.25
919971,9.69692,411.300152,1091.25
919971,10.440595,412.286529,206.25
919677,-12.442794,417.929278,206.25
919677,-12.271177,416.705947,206.25
919677,-12.442794,417.929278,1091.25
920565,-9.69692,411.300152,1091.25
920565,-10.440595,412.286529,1091.25
920565,12.5,419.2,1091.25
919413,5.879702,430.269857,1091.25
919413,5.879702,430.269857,206.25
919413,4.798543,430.784709,206.25
920733,12.5,419.2,1091.25
920733,6.913471,429.640595,1091.25
920733,5.879702,430.269857,1091.25
919293,12.271177,421.694053,206.25
919293,12.442794,420.470722,206.25
919293,12.442794,420.470722,1091.25
920313,12.5,419.2,206.25
920313,-2.494053,431.471177,206.25
920313,-3.669994,431.185149,206.25
919821,-2.494053,406.928823,206.25
919821,-3.669994,407.214851,206.25
919821,-3.669994,407.214851,1091.25
920595,-12.442794,417.929278,1091.25
920595,-12.271177,416.705947,1091.25
920595,12.5,419.2,1091.25
920787,12.5,419.2,1091.25
920787,12.271177,421.694053,1091.25
920787,12.442794,420.470722,1091.25
920433,11.985149,415.530006,1091.25
920433,11.584709,414.401457,1091.25
920433,12.5,419.2,1091.25
919701,-11.985149,415.530006,206.25
919701,-11.584709,414.401457,206.25
919701,-11.985149,415.530006,1091.25
920025,12.442794,417.929278,206.25
920025,12.271177,416.705947,1091.25
920025,12.271177,416.705947,206.25
919797,-5.879702,408.130143,1091.25
919797,-5.879702,408.130143,206.25
919797,-4.798543,407.615291,206.25
920169,12.5,419.2,206.25
920169,-5.879702,408.130143,206.25
920169,-6.913471,408.759405,206.25
920229,12.5,419.2,206.25
920229,-12.442794,417.929278,206.25
920229,-12.5,419.2,206.25
920061,11.584709,414.401457,206.25
920061,12.5,419.2,206.25
920061,11.985149,415.530006,206.25
920601,-12.442794,417.929278,1091.25
920601,-12.5,419.2,1091.25
920601,12.5,419.2,1091.25
920751,9.69692,427.099848,1091.25
920751,12.5,419.2,1091.25
920751,8.838835,428.038835,1091.25
920775,11.584709,423.998543,1091.25
920775,11.985149,422.869994,1091.25
920775,12.5,419.2,1091.25
920121,2.494053,406.928823,206.25
920121,3.669994,407.214851,206.25
920121,12.5,419.2,206.25
920409,12.271177,421.694053,206.25
920409,11.985149,422.869994,206.25
920409,12.5,419.2,206.25
920373,8.838835,428.038835,206.25
920373,7.899848,428.89692,206.25
920373,12.5,419.2,206.25
920709,1.270722,431.642794,1091.25
920709,2.494053,431.471177,1091.25
920709,12.5,419.2,1091.25
919707,-11.584709,414.401457,1091.25
919707,-11.985149,415.530006,1091.25
919707,-11.584709,414.401457,206.25
919407,5.879702,430.269857,1091.25
919407,6.913471,429.640595,1091.25
919407,5.879702,430.269857,206.25
919947,7.899848,409.50308,1091.25
919947,8.838835,410.361165,1091.25
919947,8.838835,410.361165,206.25
920181,12.5,419.2,206.25
920181,-8.838835,410.361165,206.25
920181,-7.899848,409.50308,206.25
920367,6.913471,429.640595,206.25
920367,12.5,419.2,206.25
920367,7.899848,428.89692,206.25
920469,7.899848,409.50308,1091.25
920469,6.913471,408.759405,1091.25
920469,12.5,419.2,1091.25
919299,12.271177,421.694053,1091.25
919299,12.271177,421.694053,206.25
919299,12.442794,420.470722,1091.25
919509,-4.798543,430.784709,206.25
919509,-3.669994,431.185149,206.25
919509,-3.669994,431.185149,1091.25
920529,-3.669994,407.214851,1091.25
920529,-4.798543,407.615291,1091.25
920529,12.5,419.2,1091.25
919551,-7.899848,428.89692,206.25
919551,-6.913471,429.640595,1091.25
919551,-7.899848,428.89692,1091.25
919731,-10.440595,412.286529,1091.25
919731,-11.069857,413.320298,1091.25
919731,-10.440595,412.286529,206.25
919641,-12.271177,421.694053,206.25
919641,-12.442794,420.470722,206.25
919641,-12.271177,421.694053,1091.25
920763,12.5,419.2,1091.25
920763,11.069857,425.079702,1091.25
920763,10.440595,426.113471,1091.25
919347,11.069857,425.079702,1091.25
919347,10.440595,426.113471,1091.25
919347,10.440595,426.113471,206.25
920289,-6.913471,429.640595,206.25
920289,-7.899848,428.89692,206.25
920289,12.5,419.2,206.25
919689,-12.271177,416.705947,1091.25
919689,-11.985149,415.530006,206.25
919689,-12.271177,416.705947,206.25
919323,11.584709,423.998543,206.25
919323,11.985149,422.869994,1091.25
919323,11.584709,423.998543,1091.25
920397,11.069857,425.079702,206.25
920397,12.5,419.2,206.25
920397,11.584709,423.998543,206.25
920223,-12.271177,416.705947,206.25
920223,-12.442794,417.929278,206.25
920223,12.5,419.2,206.25
920271,-9.69692,427.099848,206.25
920271,12.5,419.2,206.25
920271,-10.440595,426.113471,206.25
919719,-11.069857,413.320298,1091.25
919719,-11.069857,413.320298,206.25
919719,-11.584709,414.401457,1091.25
920139,-1.270722,406.757206,206.25
920139,12.5,419.2,206.25
920139,0,406.7,206.25
919899,4.798543,407.615291,1091.25
919899,3.669994,407.214851,1091.25
919899,4.798543,407.615291,206.25
920667,12.5,419.2,1091.25
920667,-6.913471,429.640595,1091.25
920667,-5.879702,430.269857,1091.25
919755,-8.838835,410.361165,1091.25
919755,-9.69692,411.300152,1091.25
919755,-8.838835,410.361165,206.25
920535,-5.879702,408.130143,1091.25
920535,12.5,419.2,1091.25
920535,-4.798543,407.615291,1091.25
919425,3.669994,431.185149,206.25
919425,4.798543,430.784709,1091.25
919425,4.798543,430.784709,206.25
919929,6.913471,408.759405,1091.25
919929,7.899848,409.50308,206.25
919929,6.913471,408.759405,206.25
920415,12.5,419.2,206.25
920415,12.442794,420.470722,206.25
920415,12.271177,421.694053,206.25
920475,5.879702,408.130143,1091.25
920475,12.5,419.2,1091.25
920475,6.913471,408.759405,1091.25
920511,12.5,419.2,1091.25
920511,0,406.7,1091.25
920511,-1.270722,406.757206,1091.25
919593,-10.440595,426.113471,206.25
919593,-11.069857,425.079702,206.25
919593,-10.440595,426.113471,1091.25
919287,12.442794,420.470722,206.25
919287,12.5,419.2,1091.25
919287,12.442794,420.470722,1091.25
919581,-9.69692,427.099848,1091.25
919581,-10.440595,426.113471,206.25
919581,-9.69692,427.099848,206.25
920703,1.270722,431.642794,1091.25
920703,0,431.7,1091.25
920703,12.5,419.2,1091.25
919959,9.69692,411.300152,206.25
919959,8.838835,410.361165,1091.25
919959,9.69692,411.300152,1091.25
920241,12.5,419.2,206.25
920241,-12.271177,421.694053,206.25
920241,-12.442794,420.470722,206.25
920007,11.985149,415.530006,1091.25
920007,11.584709,414.401457,1091.25
920007,11.985149,415.530006,206.25
919869,2.494053,406.928823,206.25
919869,1.270722,406.757206,1091.25
919869,1.270722,406.757206,206.25
919965,9.69692,411.300152,1091.25
919965,9.69692,411.300152,206.25
919965,10.440595,412.286529,206.25
920013,11.985149,415.530006,206.25
920013,12.271177,416.705947,206.25
920013,11.985149,415.530006,1091.25
919617,-11.985149,422.869994,206.25
919617,-11.584709,423.998543,206.25
919617,-11.584709,423.998543,1091.25
919431,3.669994,431.185149,1091.25
919431,3.669994,431.185149,206.25
919431,4.798543,430.784709,1091.25
920379,8.838835,428.038835,206.25
920379,12.5,419.2,206.25
920379,9.69692,427.099848,206.25
920151,12.5,419.2,206.25
920151,-2.494053,406.928823,206.25
920151,-3.669994,407.214851,206.25
919629,-11.985149,422.869994,206.25
919629,-12.271177,421.694053,206.25
919629,-11.985149,422.869994,1091.25
919995,11.584709,414.401457,1091.25
919995,11.069857,413.320298,1091.25
919995,11.584709,414.401457,206.25
919809,-4.798543,407.615291,1091.25
919809,-3.669994,407.214851,206.25
919809,-4.798543,407.615291,206.25
919863,1.270722,406.757206,1091.25
919863,0,406.7,1091.25
919863,1.270722,406.757206,206.25
919941,7.899848,409.50308,206.25
919941,8.838835,410.361165,206.25
919941,7.899848,409.50308,1091.25
920769,11.584709,423.998543,1091.25
920769,11.069857,425.079702,1091.25
920769,12.5,419.2,1091.25
920001,11.985149,415.530006,206.25
920001,11.584709,414.401457,1091.25
920001,11.584709,414.401457,206.25
920385,9.69692,427.099848,206.25
920385,12.5,419.2,206.25
920385,10.440595,426.113471,206.25
919857,0,406.7,206.25
919857,0,406.7,1091.25
919857,1.270722,406.757206,206.25
920247,-11.985149,422.869994,206.25
920247,12.5,419.2,206.25
920247,-12.271177,421.694053,206.25
920343,2.494053,431.471177,206.25
920343,3.669994,431.185149,206.25
920343,12.5,419.2,206.25
920619,-11.985149,422.869994,1091.25
920619,-12.271177,421.694053,1091.25
920619,12.5,419.2,1091.25
920037,12.5,419.2,206.25
920037,12.442794,417.929278,1091.25
920037,12.442794,417.929278,206.25
920655,12.5,419.2,1091.25
920655,-8.838835,428.038835,1091.25
920655,-7.899848,428.89692,1091.25
920319,12.5,419.2,206.25
920319,-2.494053,431.471177,206.25
920319,-1.270722,431.642794,206.25
919761,-8.838835,410.361165,1091.25
919761,-7.899848,409.50308,206.25
919761,-8.838835,410.361165,206.25
919827,-3.669994,407.214851,1091.25
919827,-2.494053,406.928823,1091.25
919827,-2.494053,406.928823,206.25
919311,11.985149,422.869994,1091.25
919311,11.985149,422.869994,206.25
919311,12.271177,421.694053,1091.25
919473,-1.270722,431.642794,206.25
919473,0,431.7,206.25
919473,0,431.7,1091.25
920307,12.5,419.2,206.25
920307,-4.798543,430.784709,206.25
920307,-3.669994,431.185149,206.25
920205,-11.069857,413.320298,206.25
920205,12.5,419.2,206.25
920205,-11.584709,414.401457,206.25
919461,0,431.7,206.25
919461,1.270722,431.642794,1091.25
919461,1.270722,431.642794,206.25
919743,-9.69692,411.300152,206.25
919743,-9.69692,411.300152,1091.25
919743,-10.440595,412.286529,1091.25
920283,-7.899848,428.89692,206.25
920283,-8.838835,428.038835,206.25
920283,12.5,419.2,206.25
920559,-9.69692,411.300152,1091.25
920559,12.5,419.2,1091.25
920559,-8.838835,410.361165,1091.25
919935,7.899848,409.50308,206.25
919935,6.913471,408.759405,1091.25
919935,7.899848,409.50308,1091.25
920643,12.5,419.2,1091.25
920643,-10.440595,426.113471,1091.25
920643,-9.69692,427.099848,1091.25
919587,-10.440595,426.113471,206.25
919587,-9.69692,427.099848,1091.25
919587,-10.440595,426.113471,1091.25
919353,10.440595,426.113471,1091.25
919353,9.69692,427.099848,206.25
919353,10.440595,426.113471,206.25
920133,0,406.7,206.25
920133,12.5,419.2,206.25
920133,1.270722,406.757206,206.25
919767,-8.838835,410.361165,1091.25
919767,-7.899848,409.50308,206.25
919767,-7.899848,409.50308,1091.25
920163,-5.879702,408.130143,206.25
920163,-4.798543,407.615291,206.25
920163,12.5,419.2,206.25
919389,7.899848,428.89692,206.25
919389,7.899848,428.89692,1091.25
919389,6.913471,429.640595,206.25
920355,4.798543,430.784709,206.25
920355,12.5,419.2,206.25
920355,5.879702,430.269857,206.25
920265,12.5,419.2,206.25
920265,-10.440595,426.113471,206.25
920265,-11.069857,425.079702,206.25
920055,12.271177,416.705947,206.25
920055,12.5,419.2,206.25
920055,11.985149,415.530006,206.25
919983,10.440595,412.286529,1091.25
919983,11.069857,413.320298,206.25
919983,11.069857,413.320298,1091.25
896970,2849.5,419.2,1650
896970,2849.557206,417.929278,1650
896970,2849.5,419.2,2535
896700,2868.913471,429.640595,2535
896700,2869.899848,428.89692,2535
896700,2868.913471,429.640595,1650
896964,2849.5,419.2,2535
896964,2849.557206,420.470722,2535
896964,2849.5,419.2,1650
896652,2872.440595,426.113471,2535
896652,2873.069857,425.079702,2535
896652,2872.440595,426.113471,1650
897066,2854.100152,409.50308,1650
897066,2853.161165,410.361165,1650
897066,2853.161165,410.361165,2535
897642,2863.270722,431.642794,1650
897642,2864.494053,431.471177,1650
